drink_name,drink_price,restaurant_genre,restaurant_name,restaurant_address,restaurant_tel,restaurant_latitude,restaurant_longitude,restaurant_url
トマト,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
梅,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
レモン,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
グレープフルーツ,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
梅,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
桃,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
みかん,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
りんご,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
ゆず,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
老松 伊丹郷,1000,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
純米大吟醸,2000,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
熱かん,800,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
赤霧島,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
黒霧島,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
伊佐美,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
赤兎馬,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
吉四六,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
いいちこ,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
鍛高譚,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
かむちんぐ,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
萬力,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
山猿,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
中々,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
角瓶,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
白州,700,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
山崎12年,1000,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
響17年,1500,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
ソーダ,＋100,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
ジンジャー,＋100,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
トニック,＋100,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
緑茶,500,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
麦茶,500,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
ジャスミン茶,500,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
ウーロン茶,500,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
トマト,500,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
オレンジ,500,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
ジンジャーエール,500,居酒屋,おうちごはん　夢ん家,大阪府大阪市北区曽根崎新地１-2-13 田村ビル1F,06-6343-0052,,,https://www.hotpepper.jp/strJ001201493/
アサヒドライ　生ビール、ビンビール,各種600,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
チューハイ,各種400,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
ソフトドリンク,300,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
都錦,1000,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
辛円波,1000,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
菊姫,1000,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
白岳仙,1000,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
麒麟山,1000,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
春鹿,1200,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
佐藤　黒,1000,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
山元,800,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
潤平,800,和食,すし処　次郎丸,大阪府大阪市北区曽根崎新地１‐５‐７　森ビル１Ｆ,06-6345-5081,,,https://www.hotpepper.jp/strJ000682972/
スタンダードウイスキー　1ショット:ダブル,900,バー・カクテル,十年,大阪府大阪市北区曽根崎新地１－５－７　梅ばちビル1F,06-6344-2407,,,https://www.hotpepper.jp/strJ000018593/
年代もの（オールドボトル）　1ショット:ダブル,2500,バー・カクテル,十年,大阪府大阪市北区曽根崎新地１－５－７　梅ばちビル1F,06-6344-2407,,,https://www.hotpepper.jp/strJ000018593/
10年もの　1ショット:ダブル,1500,バー・カクテル,十年,大阪府大阪市北区曽根崎新地１－５－７　梅ばちビル1F,06-6344-2407,,,https://www.hotpepper.jp/strJ000018593/
ボトル各種,6000～,バー・カクテル,Pearl（パール）,大阪府大阪市北区曽根崎新地１-5-2大川ビル本館６Ｆ,06-6347-4396,,,https://www.hotpepper.jp/strJ001146591/
焼酎,600～,バー・カクテル,Pearl（パール）,大阪府大阪市北区曽根崎新地１-5-2大川ビル本館６Ｆ,06-6347-4396,,,https://www.hotpepper.jp/strJ001146591/
ウイスキー,1000～,バー・カクテル,Pearl（パール）,大阪府大阪市北区曽根崎新地１-5-2大川ビル本館６Ｆ,06-6347-4396,,,https://www.hotpepper.jp/strJ001146591/
カクテル,1000～,バー・カクテル,Pearl（パール）,大阪府大阪市北区曽根崎新地１-5-2大川ビル本館６Ｆ,06-6347-4396,,,https://www.hotpepper.jp/strJ001146591/
ワイン,1500～,バー・カクテル,Pearl（パール）,大阪府大阪市北区曽根崎新地１-5-2大川ビル本館６Ｆ,06-6347-4396,,,https://www.hotpepper.jp/strJ001146591/
生ビール,700,和食,天富,大阪府大阪市北区曽根崎新地１‐５‐２　大川ビル本館２Ｆ,06-6341-1959,,,https://www.hotpepper.jp/strJ000448321/
瓶ビール,800,和食,天富,大阪府大阪市北区曽根崎新地１‐５‐２　大川ビル本館２Ｆ,06-6341-1959,,,https://www.hotpepper.jp/strJ000448321/
日本酒,800,和食,天富,大阪府大阪市北区曽根崎新地１‐５‐２　大川ビル本館２Ｆ,06-6341-1959,,,https://www.hotpepper.jp/strJ000448321/
焼酎,700,和食,天富,大阪府大阪市北区曽根崎新地１‐５‐２　大川ビル本館２Ｆ,06-6341-1959,,,https://www.hotpepper.jp/strJ000448321/
梅酒,800,和食,天富,大阪府大阪市北区曽根崎新地１‐５‐２　大川ビル本館２Ｆ,06-6341-1959,,,https://www.hotpepper.jp/strJ000448321/
ワイン（赤・白）,グラス1000,和食,天富,大阪府大阪市北区曽根崎新地１‐５‐２　大川ビル本館２Ｆ,06-6341-1959,,,https://www.hotpepper.jp/strJ000448321/
シャンパン,グラス1500,和食,天富,大阪府大阪市北区曽根崎新地１‐５‐２　大川ビル本館２Ｆ,06-6341-1959,,,https://www.hotpepper.jp/strJ000448321/
角ハイボール,495,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
I.W.ハーパーゴールドメダルハイボール,550,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
山崎プレミアムハイボール,825,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
白州森香るハイボール,825,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
知多ハイボール,825,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
<生ビール>キリン一番搾りプレミアム,660,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
<瓶ビール>アサヒスーパードライ　中瓶,660,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
<瓶ビール>サッポロ　黒ラベル　中瓶,660,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
キリン零ICHI,440,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
レモンサワー,495,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
桃サワー,495,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ライムサワー,495,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
トマトサワー,495,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
パイン酢サワー,495,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ゆずサワー,495,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
カルピスサワー,495,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
梅サワー,495,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
カシス,539,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ペシェ,539,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
カンパリ,539,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
グリーンティー,539,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
マンゴー梅酒,550,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
にごり梅酒,550,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ゆず酒,550,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
加賀梅酒,550,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ウーロン茶,330,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
黒ウーロン茶,330,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
緑茶,330,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
カルピス,330,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
コーラ,330,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
グレープフルーツ,330,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
オレンジジュース,330,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ジンジャエール,330,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
トマトジュース,330,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
白鶴 杜氏艦（兵庫）,836,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
天草　（熊本）,473,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
中々　（熊本）,649,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
佐藤　（鹿児島）,649,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
黒霧島　（宮崎）,473,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
不二才 はい　（鹿児島）,649,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
佐藤 黒　（鹿児島）,649,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
佐藤 白　（鹿児島）,649,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
富乃宝山　（鹿児島）,649,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
海　（鹿児島）,649,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
壱の醸 朝日　（奄美）,649,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
残波　（沖縄）,649,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
黒霧島　（宮崎）,3300,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
佐藤 黒　（鹿児島）,5500,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ピノ.ノワール レ.ミュリエ,4510,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ランチ32 カベルネ・ソーヴィニヨン　モントレー,4730,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ブローリオ キャンティ クラシコ,6380,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
フォースター ナパヴァレー カベルネ・ソーヴィニヨン,7480,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
トロワ ド ヴァランドロー,11000,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
トーレス ヴィーニャ エスメラルダ,4950,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
トリンバック ピノブラン,5500,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
シャルロパン パリゾ プティ シャブリ,7678,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ヴェルディッキオ デイ カステッリ ディ イエージ クラッシコ“ブーカ.デッラ.マルコーナ”,9680,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ピュリニー モンラッシェ スー ル ピュイ,14300,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
マム グラン コルドン,14080,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ペリエ ジュエ グラン ブリュット,16280,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
